ts,co,humidity,light,lpg,motion,smoke,temp,hour,day,month
2020-07-12 00:26:02.394532919,0.293238297314221,0.5060728665588862,0,0.36533026528274415,0,0.35180330468117305,0.7352941084806393,0,12,7
2020-07-12 00:26:04.855541229,0.11327493860822853,0.7560728936464217,0,0.15851667438303588,0,0.14960877080787519,0.6405228802983542,0,12,7
2020-07-12 00:26:06.081769228,0.2942453436459812,0.5070850122924866,0,0.36639799695292763,0,0.3528624900240618,0.7352941084806393,0,12,7
2020-07-12 00:26:06.546614885,0.236390509958799,0.778340068897394,1,0.30370634225574333,0,0.290914436777979,0.8790849438949668,0,12,7
2020-07-12 00:26:09.767579317,0.2942392520595438,0.5070850122924866,0,0.36639154062179313,0,0.35285608495696497,0.7352941084806393,0,12,7
2020-07-12 00:26:12.984365702,0.11214346452174113,0.7560728936464217,0,0.1570838715168901,0,0.148231743751256,0.6405228802983542,0,12,7
2020-07-12 00:26:13.029097557,0.2439710687633599,0.7773279386079118,1,0.3120866503947367,0,0.29916595526242884,0.8823529301767671,0,12,7
2020-07-12 00:26:13.452159882,0.2912525868725317,0.5070850122924866,0,0.36322260751556157,0,0.34971292176193247,0.7352941084806393,0,12,7
2020-07-12 00:26:17.139050722,0.295136726661656,0.5070850122924866,0,0.3673424469364036,0,0.3537994951197193,0.7352941084806393,0,12,7
2020-07-12 00:26:17.873300791,0.11214346452174113,0.7560728936464217,0,0.1570838715168901,0,0.148231743751256,0.6405228802983542,0,12,7
2020-07-12 00:26:19.510875940,0.23551806788138974,0.7763158083184297,1,0.3027384044524549,0,0.2899619813138,0.8823529301767671,0,12,7
2020-07-12 00:26:20.837211847,0.29301689816460874,0.5060728665588862,0,0.365095420000357,0,0.3515703576261793,0.7352941084806393,0,12,7
2020-07-12 00:26:24.524680614,0.2926866765663781,0.5060728665588862,0,0.36474507312141435,0,0.35122285495833383,0.7352941084806393,0,12,7
2020-07-12 00:26:25.458770037,0.22921380253026957,0.7753036008083564,1,0.29572248913765165,0,0.2830620826318285,0.8790849438949668,0,12,7
2020-07-12 00:26:27.070056438,0.11894365130354108,0.7560728936464217,0,0.16566190902844027,0,0.15648152427017012,0.6405228802983542,0,12,7
2020-07-12 00:26:28.211912394,0.2927948409752869,0.5060728665588862,0,0.3648598388314581,0,0.3513366873338418,0.7352941084806393,0,12,7
2020-07-12 00:26:31.411748171,0.2346483147814457,0.7773279386079118,1,0.30177273179641484,0,0.2890118808190839,0.8823529301767671,0,12,7
2020-07-12 00:26:31.422977924,0.11780880713584875,0.7560728936464217,0,0.16423584517104764,0,0.15510909353003674,0.6405228802983542,0,12,7
2020-07-12 00:26:31.897922754,0.29180462639448534,0.5060728665588862,0,0.36380885453875,0,0.35029430975065934,0.7352941084806393,0,12,7
2020-07-12 00:26:35.512974501,0.29401637786642937,0.5060728665588862,0,0.36615530187913636,0,0.3526217254379247,0.7352941084806393,0,12,7
2020-07-12 00:26:35.754711628,0.2320550960234588,0.7763158083184297,1,0.2988892428390306,0,0.2861756417198914,0.8790849438949668,0,12,7
2020-07-12 00:26:37.388933420,0.11214346452174113,0.7560728936464217,0,0.1570838715168901,0,0.148231743751256,0.6437908665801546,0,12,7
2020-07-12 00:26:39.202468634,0.29401637786642937,0.5060728665588862,0,0.36615530187913636,0,0.3526217254379247,0.7352941084806393,0,12,7
2020-07-12 00:26:42.788460732,0.236390509958799,0.7773279386079118,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:26:42.886403799,0.292243955814555,0.5060728665588862,0,0.36427523904795034,0,0.3507568584412374,0.7352941084806393,0,12,7
2020-07-12 00:26:43.352540970,0.12483054241086271,0.7550606861363484,0,0.1730251758493874,0,0.16357373676283957,0.6405228802983542,0,12,7
2020-07-12 00:26:46.824412107,0.29346065105697555,0.5060728665588862,0,0.3655660852029782,0,0.35203722520479197,0.7352941084806393,0,12,7
2020-07-12 00:26:47.711263418,0.11551101887084707,0.6265182088573339,0,0.16134173625721246,0,0.15232497567523232,0.2222222256850919,0,12,7
2020-07-12 00:26:50.510694981,0.2921331669263854,0.5060728665588862,0,0.3641576415290976,0,0.3506402256287544,0.7352941084806393,0,12,7
2020-07-12 00:26:51.411471605,0.2346483147814457,0.7773279386079118,1,0.30177273179641484,0,0.2890118808190839,0.8823529301767671,0,12,7
2020-07-12 00:26:53.139311314,0.11894365130354108,0.7560728936464217,0,0.16566190902844027,0,0.15648152427017012,0.6405228802983542,0,12,7
2020-07-12 00:26:54.197323084,0.29301689816460874,0.5060728665588862,0,0.365095420000357,0,0.3515703576261793,0.7352941084806393,0,12,7
2020-07-12 00:26:57.491741896,0.11214346452174113,0.758097154225386,0,0.1570838715168901,0,0.148231743751256,0.6405228802983542,0,12,7
2020-07-12 00:26:57.885394335,0.29346065105697555,0.5060728665588862,0,0.3655660852029782,0,0.35203722520479197,0.7352941084806393,0,12,7
2020-07-12 00:27:01.307857037,0.10883959911381098,0.7570850239359038,0,0.15288726639518604,0,0.14420071198925224,0.6405228802983542,0,12,7
2020-07-12 00:27:01.572982311,0.29401637786642937,0.5060728665588862,0,0.36615530187913636,0,0.3526217254379247,0.7352941084806393,0,12,7
2020-07-12 00:27:05.261128187,0.29290866143043465,0.5060728665588862,0,0.364980596050526,0,0.3514564642126988,0.7352941084806393,0,12,7
2020-07-12 00:27:06.739635706,0.236390509958799,0.7753036008083564,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:27:07.817873001,0.11551101887084707,0.758097154225386,0,0.16134173625721246,0,0.15232497567523232,0.6405228802983542,0,12,7
2020-07-12 00:27:08.949173689,0.29235478172787405,0.5060728665588862,0,0.3643928663944106,0,0.3508735225119588,0.7352941084806393,0,12,7
2020-07-12 00:27:10.548275709,0.236390509958799,0.7753036008083564,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:27:11.633159161,0.11551101887084707,0.758097154225386,0,0.16134173625721246,0,0.15232497567523232,0.6405228802983542,0,12,7
2020-07-12 00:27:12.636949539,0.29202682780258116,0.5060728665588862,0,0.36404475833016825,0,0.3505282700380994,0.7352941084806393,0,12,7
2020-07-12 00:27:14.886172295,0.236390509958799,0.7753036008083564,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:27:16.324614763,0.2933494556033309,0.5060728665588862,0,0.3654481602849242,0,0.3519202492653709,0.7352941084806393,0,12,7
2020-07-12 00:27:19.227431297,0.23697613536359075,0.7753036008083564,1,0.3043556655611813,0,0.2915534448182453,0.8823529301767671,0,12,7
2020-07-12 00:27:20.012826920,0.29290866143043465,0.5060728665588862,0,0.364980596050526,0,0.3514564642126988,0.7352941084806393,0,12,7
2020-07-12 00:27:23.700175524,0.2918018253178728,0.5060728665588862,0,0.36380588048616613,0,0.3502913602429786,0.7352941084806393,0,12,7
2020-07-12 00:27:23.777911425,0.11894365130354108,0.7570850239359038,0,0.16566190902844027,0,0.15648152427017012,0.6405228802983542,0,12,7
2020-07-12 00:27:24.640233755,0.23148451095445755,0.7753036008083564,1,0.29825392463240064,0,0.2855508858613838,0.8823529301767671,0,12,7
2020-07-12 00:27:27.386250973,0.29301689816460874,0.5060728665588862,0,0.365095420000357,0,0.3515703576261793,0.7352941084806393,0,12,7
2020-07-12 00:27:28.672008753,0.11214346452174113,0.7570850239359038,0,0.1570838715168901,0,0.148231743751256,0.6405228802983542,0,12,7
2020-07-12 00:27:30.583877087,0.23962712749586157,0.7753036008083564,1,0.30729097105120295,0,0.2944428266919872,0.8823529301767671,0,12,7
2020-07-12 00:27:31.072167397,0.293238297314221,0.5060728665588862,0,0.36533026528274415,0,0.35180330468117305,0.7352941084806393,0,12,7
2020-07-12 00:27:33.561747313,0.11551101887084707,0.758097154225386,0,0.16134173625721246,0,0.15232497567523232,0.6437908665801546,0,12,7
2020-07-12 00:27:34.758303404,0.2930197095188775,0.5060728665588862,0,0.36509840233166646,0,0.35157331580983964,0.7352941084806393,0,12,7
2020-07-12 00:27:37.914046288,0.11214346452174113,0.7611336223144237,0,0.1570838715168901,0,0.148231743751256,0.6405228802983542,0,12,7
2020-07-12 00:27:38.444429398,0.2933494556033309,0.5060728665588862,0,0.3654481602849242,0,0.3519202492653709,0.7352941084806393,0,12,7
2020-07-12 00:27:41.880656481,0.24427677120251112,0.7742914705188741,1,0.3124234883795526,0,0.2994978124560549,0.8823529301767671,0,12,7
2020-07-12 00:27:42.130820513,0.2908149595168581,0.5060728665588862,0,0.3627576947026072,0,0.34925189196039075,0.7352941084806393,0,12,7
2020-07-12 00:27:43.879683018,0.11214346452174113,0.7591092845148681,0,0.1570838715168901,0,0.148231743751256,0.6437908665801546,0,12,7
2020-07-12 00:27:45.818681717,0.2903735453989136,0.5060728665588862,0,0.3622886086482866,0,0.3487867503684283,0.7352941084806393,0,12,7
2020-07-12 00:27:46.754148960,0.23551806788138974,0.7742914705188741,1,0.3027384044524549,0,0.2899619813138,0.8823529301767671,0,12,7
2020-07-12 00:27:48.229531050,0.11214346452174113,0.758097154225386,0,0.1570838715168901,0,0.148231743751256,0.6405228802983542,0,12,7
2020-07-12 00:27:49.506367445,0.2933494556033309,0.5060728665588862,0,0.3654481602849242,0,0.3519202492653709,0.7385620822961088,0,12,7
2020-07-12 00:27:53.119747639,0.10883959911381098,0.7591092845148681,0,0.15288726639518604,0,0.14420071198925224,0.6437908665801546,0,12,7
2020-07-12 00:27:53.194281816,0.2919125034826274,0.5060728665588862,0,0.3639233887914862,0,0.35040789956563256,0.7385620822961088,0,12,7
2020-07-12 00:27:54.301803112,0.23874029724923407,0.7742914705188741,1,0.30630976313884095,0,0.293476841376476,0.8823529301767671,0,12,7
2020-07-12 00:27:56.881834745,0.2904879473380297,0.5060728665588862,0,0.36241019687462805,0,0.34890731361474026,0.7385620822961088,0,12,7
2020-07-12 00:27:57.470577717,0.10883959911381098,0.7591092845148681,0,0.15288726639518604,0,0.14420071198925224,0.6405228802983542,0,12,7
2020-07-12 00:28:00.242809296,0.239478919937907,0.7742914705188741,1,0.30712704216886544,0,0.29428143205098145,0.8790849438949668,0,12,7
2020-07-12 00:28:00.569651365,0.29357188368917814,0.5060728665588862,0,0.3656840400457789,0,0.3521542325091911,0.7352941084806393,0,12,7
2020-07-12 00:28:04.257100105,0.29357188368917814,0.5050607208252857,0,0.3656840400457789,0,0.3521542325091911,0.7352941084806393,0,12,7
2020-07-12 00:28:05.058142424,0.10883959911381098,0.7591092845148681,0,0.15288726639518604,0,0.14420071198925224,0.6405228802983542,0,12,7
2020-07-12 00:28:06.722454309,0.2400722117698112,0.7753036008083564,1,0.30778314515618077,0,0.29492741369378295,0.8823529301767671,0,12,7
2020-07-12 00:28:07.942145824,0.29357188368917814,0.5050607208252857,0,0.3656840400457789,0,0.3521542325091911,0.7352941084806393,0,12,7
2020-07-12 00:28:10.530619621,0.23697613536359075,0.7753036008083564,1,0.3043556655611813,0,0.2915534448182453,0.8823529301767671,0,12,7
2020-07-12 00:28:11.628045082,0.29180501662578034,0.5060728665588862,0,0.36380926886767007,0,0.3502947206601954,0.7385620822961088,0,12,7
2020-07-12 00:28:13.738944054,0.11551101887084707,0.7601214148043504,0,0.16134173625721246,0,0.15232497567523232,0.6437908665801546,0,12,7
2020-07-12 00:28:15.315739155,0.29301689816460874,0.5060728665588862,0,0.365095420000357,0,0.3515703576261793,0.7352941084806393,0,12,7
2020-07-12 00:28:16.485456467,0.2418633402445347,0.778340068897394,1,0.3097619131439142,0,0.2968760046943596,0.8823529301767671,0,12,7
2020-07-12 00:28:19.003496885,0.2921331669263854,0.5060728665588862,0,0.3641576415290976,0,0.3506402256287544,0.7352941084806393,0,12,7
2020-07-12 00:28:20.827212095,0.239478919937907,0.778340068897394,1,0.30712704216886544,0,0.29428143205098145,0.8823529301767671,0,12,7
2020-07-12 00:28:22.690807104,0.29401637786642937,0.5060728665588862,0,0.36615530187913636,0,0.3526217254379247,0.7352941084806393,0,12,7
2020-07-12 00:28:23.458489180,0.11894365130354108,0.7591092845148681,0,0.16566190902844027,0,0.15648152427017012,0.6437908665801546,0,12,7
2020-07-12 00:28:26.291735411,0.29335388602980955,0.5060728665588862,0,0.3654528590191922,0,0.3519249101553079,0.7385620822961088,0,12,7
2020-07-12 00:28:28.348592997,0.10883959911381098,0.7591092845148681,0,0.15288726639518604,0,0.14420071198925224,0.6437908665801546,0,12,7
2020-07-12 00:28:29.932955980,0.29279765045093253,0.5060728665588862,0,0.36486281965006384,0,0.3513396439321127,0.7385620822961088,0,12,7
2020-07-12 00:28:29.980455160,0.236390509958799,0.7773279386079118,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:28:33.238169909,0.11214346452174113,0.758097154225386,0,0.1570838715168901,0,0.148231743751256,0.6405228802983542,0,12,7
2020-07-12 00:28:33.638155699,0.29346065105697555,0.5060728665588862,0,0.3655660852029782,0,0.35203722520479197,0.7352941084806393,0,12,7
2020-07-12 00:28:35.390904188,0.2320550960234588,0.7773279386079118,1,0.2988892428390306,0,0.2861756417198914,0.8823529301767671,0,12,7
2020-07-12 00:28:37.325621605,0.29346065105697555,0.5060728665588862,0,0.3655660852029782,0,0.35203722520479197,0.7385620822961088,0,12,7
2020-07-12 00:28:39.198147297,0.11214346452174113,0.7601214148043504,0,0.1570838715168901,0,0.148231743751256,0.6437908665801546,0,12,7
2020-07-12 00:28:41.013408184,0.29158337908854326,0.5060728665588862,0,0.3635739257883962,0,0.3500613231740245,0.7385620822961088,0,12,7
2020-07-12 00:28:42.413285494,0.23148451095445755,0.7763158083184297,1,0.29825392463240064,0,0.2855508858613838,0.8823529301767671,0,12,7
2020-07-12 00:28:43.010712862,0.10883959911381098,0.7611336223144237,0,0.15288726639518604,0,0.14420071198925224,0.6437908665801546,0,12,7
2020-07-12 00:28:44.701198578,0.29279765045093253,0.5060728665588862,0,0.36486281965006384,0,0.3513396439321127,0.7385620822961088,0,12,7
2020-07-12 00:28:47.289834499,0.23378124130858413,0.7763158083184297,1,0.30080931809065525,0,0.28806412853963814,0.8823529301767671,0,12,7
2020-07-12 00:28:47.896925688,0.10883959911381098,0.7601214148043504,0,0.15288726639518604,0,0.14420071198925224,0.6437908665801546,0,12,7
2020-07-12 00:28:48.388290167,0.29457465538404604,0.5060728665588862,0,0.3667469845224125,0,0.3532087140734047,0.7385620822961088,0,12,7
2020-07-12 00:28:51.096494913,0.2393307892382462,0.7763158083184297,1,0.3069631778133153,0,0.2941201045357391,0.8823529301767671,0,12,7
2020-07-12 00:28:51.714405298,0.10883959911381098,0.7601214148043504,0,0.15288726639518604,0,0.14420071198925224,0.6437908665801546,0,12,7
2020-07-12 00:28:52.076343298,0.2918018253178728,0.5060728665588862,0,0.36380588048616613,0,0.3502913602429786,0.7385620822961088,0,12,7
2020-07-12 00:28:55.532683610,0.10883959911381098,0.7611336223144237,0,0.15288726639518604,0,0.14420071198925224,0.6437908665801546,0,12,7
2020-07-12 00:28:55.764531612,0.2942392520595438,0.5050607208252857,0,0.36639154062179313,0,0.35285608495696497,0.7352941084806393,0,12,7
2020-07-12 00:28:59.452515364,0.2936823459066286,0.5060728665588862,0,0.3658011685113456,0,0.3522704217379973,0.7385620822961088,0,12,7
2020-07-12 00:29:01.497323990,0.11214346452174113,0.7601214148043504,0,0.1570838715168901,0,0.148231743751256,0.6405228802983542,0,12,7
2020-07-12 00:29:03.140233517,0.29235478172787405,0.5060728665588862,0,0.3643928663944106,0,0.3508735225119588,0.7385620822961088,0,12,7
2020-07-12 00:29:05.323222399,0.11214346452174113,0.763157882893388,0,0.1570838715168901,0,0.148231743751256,0.6405228802983542,0,12,7
2020-07-12 00:29:06.828353643,0.29301689816460874,0.5060728665588862,0,0.365095420000357,0,0.3515703576261793,0.7385620822961088,0,12,7
2020-07-12 00:29:10.175787210,0.236390509958799,0.7742914705188741,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:29:10.516058207,0.2929058510156511,0.5060728665588862,0,0.3649776144756801,0,0.3514535068218573,0.7385620822961088,0,12,7
2020-07-12 00:29:13.988279581,0.236390509958799,0.7742914705188741,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:29:14.203627825,0.2905939842905699,0.5060728665588862,0,0.36252288558928236,0,0.34901905397512967,0.7385620822961088,0,12,7
2020-07-12 00:29:17.797349691,0.239478919937907,0.7742914705188741,1,0.30712704216886544,0,0.29428143205098145,0.8823529301767671,0,12,7
2020-07-12 00:29:17.891007900,0.2916939842635822,0.5060728665588862,0,0.3636913752717279,0,0.35017780085734296,0.7385620822961088,0,12,7
2020-07-12 00:29:19.638983250,0.11551101887084707,0.7591092845148681,0,0.16134173625721246,0,0.15232497567523232,0.6437908665801546,0,12,7
2020-07-12 00:29:21.578574181,0.2929058510156511,0.5060728665588862,0,0.3649776144756801,0,0.3514535068218573,0.7385620822961088,0,12,7
2020-07-12 00:29:22.139871120,0.2320550960234588,0.7742914705188741,1,0.2988892428390306,0,0.2861756417198914,0.8823529301767671,0,12,7
2020-07-12 00:29:24.523824453,0.11551101887084707,0.7591092845148681,0,0.16134173625721246,0,0.15232497567523232,0.6437908665801546,0,12,7
2020-07-12 00:29:25.265256643,0.293238297314221,0.5060728665588862,0,0.36533026528274415,0,0.35180330468117305,0.7385620822961088,0,12,7
2020-07-12 00:29:25.946931839,0.2320550960234588,0.7742914705188741,1,0.2988892428390306,0,0.2861756417198914,0.8823529301767671,0,12,7
2020-07-12 00:29:28.952446461,0.2927948409752869,0.5060728665588862,0,0.3648598388314581,0,0.3513366873338418,0.7385620822961088,0,12,7
2020-07-12 00:29:30.482985973,0.10994969147360774,0.758097154225386,0,0.15429947163551097,0,0.1455568308763646,0.6437908665801546,0,12,7
2020-07-12 00:29:32.427661896,0.23874029724923407,0.7742914705188741,1,0.30630976313884806,0,0.29347684137647845,0.8790849438949668,0,12,7
2020-07-12 00:29:32.638485670,0.29158337908854326,0.5060728665588862,0,0.3635739257883962,0,0.3500613231740245,0.7385620822961088,0,12,7
2020-07-12 00:29:35.368712187,0.10883959911381098,0.7601214148043504,0,0.15288726639518604,0,0.14420071198925224,0.6437908665801546,0,12,7
2020-07-12 00:29:36.324590921,0.29125577288931215,0.5060728665588862,0,0.3632259916322945,0,0.3497162777102457,0.7385620822961088,0,12,7
2020-07-12 00:29:38.905023813,0.23815102617149175,0.7753036008083564,1,0.30565737412627114,0,0.2928346450715288,0.8823529301767671,0,12,7
2020-07-12 00:29:40.010636091,0.2905943730959346,0.5060728665588862,0,0.36252329876859046,0,0.3490194636800845,0.7385620822961088,0,12,7
2020-07-12 00:29:41.343691587,0.11214346452174113,0.758097154225386,0,0.1570838715168901,0,0.148231743751256,0.6437908665801546,0,12,7
2020-07-12 00:29:43.248651505,0.24732537829714568,0.7753036008083564,1,0.31577792574855557,0,0.3028034675606984,0.8823529301767671,0,12,7
2020-07-12 00:29:43.696807384,0.2916939842635822,0.5060728665588862,0,0.3636913752717279,0,0.35017780085734296,0.7385620822961088,0,12,7
2020-07-12 00:29:45.699030876,0.10883959911381098,0.758097154225386,0,0.15288726639518604,0,0.14420071198925224,0.6437908665801546,0,12,7
